,CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
13310,15618274,687,0.9502267224053125,0.47511336120265624,42,5.950226722405312,45664.621620038946,1,0,0,112632.94787330183,1
13311,15575595,680,0.41923888587409097,0.580761114125909,28,6.903805570629546,103331.73053173223,1,1,0,73017.179180561,1
13312,15568034,670,1.0,0.0,44,7.394545977188823,137260.91813756153,1,1,0,54051.01372333484,1
13313,15607327,640,0.23830241613112413,1.0,28,4.046790335475503,111846.18816125275,1,1,0,60952.45591541319,1
13314,15732986,600,0.9582341248026749,1.0,38,3.6044146879933128,0.0,1,0,1,134792.52244051997,1
13315,15580559,662,0.4718858994329569,0.7640570502835216,46,7.528114100567043,0.0,1,0,1,164062.7669281071,1
13316,15657325,711,1.0,0.5439588371026696,50,6.192288140281313,118618.50587239083,1,0,0,94038.36691265237,1
13317,15711452,673,1.36604412031476,0.0,46,2.0981323609442804,90678.92102782654,1,0,0,157959.6925123679,1
13318,15603677,705,1.0,0.0,50,5.0,102717.3372487431,1,0,1,45402.88205888192,1
13319,15791987,723,1.0,0.31861176866754304,46,7.362776462664914,117615.25624159456,2,0,0,164344.27383368314,1
13320,15800530,627,1.3838156844773084,0.6919078422386542,37,7.767631368954617,0.0,2,0,1,72870.44490885778,1
13321,15773657,615,0.18315086186189633,0.18315086186189633,41,0.0,116833.41765324159,1,0,0,60291.519568069176,1
13322,15641407,689,0.7124636240597775,0.7124636240597775,43,1.4376818797011124,118399.57811697068,1,0,0,25545.199411250447,1
13323,15627442,691,1.8003119457419823,0.0,31,7.800311945741982,184116.3117221853,1,0,0,115121.0215500346,1
13324,15775575,622,0.3605561136256138,1.0,46,5.802780568128069,143307.9100461514,1,1,0,126505.83221632038,1
13325,15756100,505,0.22358114675870688,0.22358114675870688,40,5.117905733793535,170061.9227674715,1,0,0,49584.07924699013,1
13326,15645269,640,1.0,0.26895617793157367,51,6.193131466205279,144767.39890291032,1,0,1,53006.28693061883,1
13327,15593449,601,1.0,0.21753696961374935,46,0.7824630303862506,110512.7397089346,1,0,0,119601.2203732419,1
13328,15609221,594,1.0,0.7342949478660417,41,2.5314101042679167,98021.92147187178,1,0,0,20687.132058236548,1
13329,15607038,646,1.0,0.9869247873737804,43,8.934623936868903,140207.33029036963,1,1,0,11371.027138620837,1
13330,15585730,736,1.0,0.43883777377974953,49,8.438837773779749,108604.18923158235,1,0,0,138619.6967994756,1
13331,15688916,696,0.0,0.942159325089649,30,4.0,0.0,1,0,0,77283.53628684135,1
13332,15674531,581,1.0,0.5059978134883912,52,8.505997813488392,153081.7600874958,1,1,0,111663.69567759847,1
13333,15799940,679,1.3111394277575517,0.34443028612122417,48,4.377721144484896,175537.68379521195,2,1,0,105048.17914107858,1
13334,15672572,674,1.0,0.0,52,6.990704334882046,86549.12500255293,1,0,0,9498.42521635165,1
13335,15734907,601,0.011174682447757656,0.0,56,3.055873412238788,115926.82077274719,2,0,0,4198.891928808323,1
13336,15600506,727,1.0,0.558371076923071,59,6.908597538461497,91863.26628108912,2,1,0,73830.59612666458,1
13337,15780983,598,1.0,0.0,47,3.3259744414467245,152747.09744270737,1,0,1,166873.05351548913,1
13338,15642086,616,1.8799993748092607,0.12000062519073929,36,1.0800056267166536,110228.46900859122,1,1,0,112125.47052423983,1
13339,15587536,624,0.0,0.0,51,8.32110990487344,130123.62828690548,2,1,0,136623.65315779494,1
13340,15623109,746,1.6780802131303885,0.8390401065651942,42,8.034240639391165,0.0,1,0,0,196532.81411067417,1
13341,15572096,725,0.159209053601568,0.0,52,3.318418107203136,0.0,1,0,0,130843.59574008238,1
13342,15775316,690,0.0,0.0,31,2.059133994583201,0.0,1,1,0,91999.66178225592,1
13343,15642318,717,1.0,0.40012986570947773,56,7.3994805371620895,95735.07768391848,2,1,0,155496.23670296074,1
13344,15644271,527,1.6306196543258666,0.8153098271629333,49,3.6306196543258666,0.0,1,0,0,107811.88961893792,1
13345,15788937,660,1.2988782980773228,0.2988782980773228,46,5.804486807690709,112854.29331557623,1,0,0,148134.3198861661,1
13346,15587568,749,0.7575055722970756,1.0,50,7.0,0.0,1,1,0,161088.94940930678,1
13347,15737588,816,0.332977350025046,0.332977350025046,44,3.33511324987477,98079.5664022517,1,1,0,93637.83793012073,1
13348,15697367,612,0.0,0.6991980269099827,47,6.495990134549913,212732.94258761263,1,0,0,137516.1117580348,1
13349,15804062,727,0.5398721362054792,0.0,46,6.2392328172328755,102570.14887731192,1,0,0,158599.64541047296,1
13350,15743747,618,0.0,0.1975421733405336,52,4.382795213383735,0.0,2,1,0,6220.481714991141,1
13351,15602123,593,1.0,0.3773553193970737,48,3.8867765969853685,118685.85199488563,3,1,1,31582.63924611335,1
13352,15717755,726,1.0,0.0,46,1.2152423285298206,105185.69631696476,1,0,0,87191.67363117255,1
13353,15583272,704,2.0,0.42936157198945124,38,8.570638428010549,113223.07761468359,1,0,0,150124.66907114975,1
13354,15628538,664,0.2906251602966051,0.0,43,6.453125801483026,95625.92831602089,1,1,0,172960.57962019232,1
13355,15584731,642,2.0,0.0,51,2.588993921179138,0.0,1,0,1,28466.984665727105,1
13356,15797858,632,1.0,1.0,26,0.45361845424052405,139371.8788135885,1,1,0,12579.811510045722,1
13357,15633623,673,0.7800005219743048,0.7800005219743048,44,4.319996868154171,118735.32772980163,1,0,0,8676.611841786334,1
13358,15807014,589,1.4269378442983458,1.0,47,6.584497245613234,105838.96822238025,1,0,0,135830.50911546423,1
13359,15633827,671,1.0917907316574906,0.9082092683425093,41,2.8164185366850187,119236.32315879842,2,0,0,9373.75179977466,1
13360,15659906,760,0.881643116826005,1.0,51,6.2367137663479895,140404.31903685402,1,0,0,91944.70238423136,1
13361,15615966,428,0.0,0.9128496838292728,39,9.477098102975637,0.0,1,0,0,161867.84825216085,1
13362,15766618,659,0.7147085286294871,1.0,37,4.0,138906.6361432804,1,1,0,120783.44957206592,1
13363,15569984,665,0.044582984748379406,0.0,44,7.687919106761344,143035.97204229713,1,1,1,115152.84591384362,1
13364,15720603,649,1.0,0.24637071054025317,50,8.029034315677976,116358.43084241256,1,0,0,12706.354741418083,1
13365,15628977,688,1.0,0.33687628217840193,49,6.641866024751186,97023.98553782016,1,1,0,75591.52385339288,1
13366,15720725,670,0.8034998661536443,1.0,42,9.196500133846357,194406.04685214668,2,0,0,187928.51082728212,1
13367,15623116,537,2.0,0.09470510947968469,64,3.6211795620812612,0.0,1,1,0,2013.858721437785,1
13368,15665214,676,0.0,0.0,44,8.614897384643921,24677.636138727597,1,0,0,168646.7359001816,1
13369,15785220,699,0.7313399774083329,1.0,47,6.268660022591667,115597.09579374254,1,1,1,102084.39464023769,1
13370,15641171,592,1.0,1.0,44,8.331933276755697,119053.69739728523,1,1,0,120358.89013172679,1
13371,15664439,663,1.5630401570838415,1.0,52,6.62175905749695,109545.36865081568,1,0,0,31131.743413575117,1
13372,15711359,743,0.0,1.0,48,3.540153736982967,93121.65759453131,1,0,0,72492.12619556751,1
13373,15778365,782,1.9226946479163143,0.9226946479163144,54,6.077305352083686,94366.65246663087,1,0,0,120708.33917368097,1
13374,15765424,782,1.4810749628922122,0.5189250371077878,47,5.886449777353273,134833.94311593322,2,0,0,107796.35524375616,1
13375,15724986,725,2.0,1.0,41,7.506477850906299,229394.33435812354,1,0,0,96116.78955470803,1
13376,15797232,590,1.0,0.5986015824378561,41,2.2041952526864317,97743.0566995675,1,1,0,14103.111279808163,1
13377,15803323,671,1.1650109586532233,0.8349890413467767,43,1.4950328759596703,141424.34300816528,1,0,0,189049.4732563418,1
13378,15812376,539,0.8142509896133586,1.0,48,2.3002430727064898,99542.66916160333,1,0,0,31066.498599018494,1
13379,15611712,623,1.0,0.55389807281505,50,3.8772865097053497,129782.41197803654,1,0,0,2525.474599118836,1
13380,15678637,542,0.568466397932869,0.0,42,2.9896323927650417,0.0,1,1,0,102639.3002546576,1
13381,15721069,612,1.0,1.0,54,8.876727822176395,127724.13928390227,2,0,0,8272.412896362535,1
13382,15639311,509,0.5714846536753501,0.42851534632464994,40,7.2855460389739495,140914.8496234146,2,0,0,173658.7849091592,1
13383,15778567,716,0.0,0.347397914762837,40,3.0,101547.5497804872,1,1,1,6774.194313055572,1
13384,15798666,539,0.4723846142000674,0.2361923071000337,50,6.346653850299765,0.0,1,1,0,184015.20482019288,1
13385,15692090,575,0.0,0.3566385739279614,40,7.860168556432232,0.0,2,0,0,168944.61931904228,1
13386,15756129,785,1.9530980592491771,0.0,46,9.0,0.0,1,0,0,14644.670127950669,1
13387,15663233,739,1.3598090806524386,0.35980908065243855,47,5.2803818386951225,91962.97897904187,1,0,0,76730.9113359829,1
13388,15778479,604,1.0012004599283264,0.4993997700358368,44,6.998799540071674,0.0,1,1,1,20817.518527647288,1
13389,15663782,554,0.0,0.4836810836516914,43,9.0,117690.45367236399,2,0,0,82438.30985307849,1
13390,15567272,713,1.0,0.0,36,5.771538958303119,105131.01231217755,1,0,1,138649.53834744066,1
13391,15636106,515,0.0,1.0,42,6.6742899272753,139306.47753722063,2,0,0,178767.21380480973,1
13392,15752352,673,0.16563118108141617,0.0,57,9.834368818918584,116594.07990556839,1,1,0,148465.95374243404,1
13393,15676050,677,1.0,0.0,42,6.910164236193114,105907.82638685242,1,1,0,90521.74481985855,1
13394,15773450,656,0.3363989439510948,1.0,51,5.345595775804379,133509.5998732871,1,1,0,129606.81540314667,1
13395,15735758,661,1.0,0.8317776672913166,55,2.5140009943781507,134948.72360738931,1,0,0,5934.555918545775,1
13396,15677828,797,1.7105519355805976,1.0,46,1.8552759677902988,0.0,1,1,0,169661.8818226935,1
13397,15718572,645,2.0,0.0,44,2.3626798911557967,89683.35965878078,1,0,1,138871.75095789557,1
13398,15689038,737,0.4901342088707137,0.7549328955646432,34,6.245067104435357,165602.50263700433,1,0,0,94862.58636340476,1
13399,15700184,714,1.9816748397204997,0.018325160279500152,26,4.073300641118001,122798.76414512156,2,0,0,144750.52413060376,1
13400,15699538,614,0.5986027924008168,0.7006986037995916,55,4.394411169603267,0.0,1,1,0,132381.2004177903,1
13401,15650526,581,1.2767752501148795,0.0,50,5.0,129642.68993208733,1,1,0,179729.78358473122,1
13402,15756777,604,0.0,0.0,52,6.430120617378093,0.0,2,1,0,41887.98502186162,1
13403,15592389,603,0.5964680472945317,1.0,41,5.0,133550.82021301327,1,1,1,56698.82267729029,1
13404,15685340,772,0.21379244673776188,0.10689622336888094,54,3.6793113298933573,0.0,1,0,0,85267.56142273507,1
13405,15806169,719,0.45436307057542813,0.5456369294245719,45,8.545636929424571,110243.40598835028,3,1,0,136723.58593821863,1
13406,15754385,757,1.632555073395726,0.18372246330213704,43,9.183722463302137,0.0,1,0,0,16318.324091163046,1
13407,15691537,476,1.0,0.0,41,5.8429437171472385,121933.85456227392,1,1,0,91936.49866668606,1
13408,15630786,699,0.1248889279856128,0.8751110720143872,36,2.499555711942451,147727.86581987754,1,1,0,177984.02177943714,1
13409,15703679,626,0.3425983188858479,0.828700840557076,52,2.342598318885848,0.0,1,1,0,115274.82891423996,1
13410,15689725,654,0.5670570023023234,1.0,50,6.0,114378.94592436907,1,0,0,193955.4065118127,1
13411,15591102,744,1.0,0.5341515327371397,52,7.397545401788581,118593.21997872757,1,1,0,46537.05922466015,1
13412,15788294,713,1.0,0.831603162559312,43,6.336793674881376,114475.79564965973,1,1,1,105011.71738730399,1
13413,15780334,649,0.0,0.7449268026961109,41,2.5304391838233347,0.0,1,1,0,153183.5654428913,1
13414,15599485,698,1.0,0.4264499161000469,32,5.161950755099578,115129.17582134964,1,0,0,120806.81748035946,1
13415,15747548,704,0.7964642088228054,0.7964642088228054,31,5.610607373531583,125519.74136812583,1,0,0,178363.89001608538,1
13416,15643118,631,0.9095343771168376,0.9095343771168376,27,3.6381375084673504,136292.91380936914,1,1,0,186983.33512033906,1
13417,15681849,682,0.0,0.0,31,2.6197111533526405,0.0,1,0,1,99747.06475508335,1
13418,15568378,779,0.0,0.0,35,3.2878763674779514,142698.6002630874,1,1,0,5014.91446716394,1
13419,15640431,695,0.19289534732096936,0.19289534732096936,46,5.421313958037092,95760.60170059574,1,1,0,53232.915208877545,1
13420,15664551,757,0.0,1.0,37,6.924674030110755,0.0,1,0,0,32718.223949288622,1
13421,15810761,633,0.0,0.8460688734366199,46,6.076413240619719,0.0,1,0,0,16013.38996840524,1
13422,15733856,518,1.3272224443373195,0.33638877783134025,47,1.3363887778313401,127197.09293749573,1,0,1,63563.40256486921,1
13423,15730700,566,0.12089960723357096,0.0,31,7.395501963832145,116060.7890949066,1,1,1,158261.23401037054,1
13424,15604060,655,0.15860263403197838,1.0,44,2.079301317015989,166831.41221624953,2,0,0,22526.22127931605,1
13425,15664352,640,0.10562586260472684,0.10562586260472684,30,3.105625862604727,137970.3593028018,1,1,0,59490.29622514367,1
13426,15584675,731,0.7275595522558438,0.2724404477441562,34,2.817321343232469,130384.99357878408,2,0,0,49233.96312784295,1
13427,15798478,758,0.37313919446801336,0.6268608055319866,35,6.0,172164.68969954332,1,0,0,68920.49497469024,1
13428,15744539,641,0.4471869732061723,0.4471869732061723,35,4.552813026793828,118505.66806857743,1,0,1,9402.73986008673,1
13429,15741926,513,0.9057849406464941,0.0,50,7.717354821939482,124755.02832260013,1,1,0,9606.716974716674,1
13430,15781380,838,1.9154957860880186,0.9154957860880186,48,2.9154957860880186,109850.91926659495,2,0,0,12742.933835562346,1
13431,15662820,481,1.0,0.21329220831346885,35,1.2132922083134687,136516.2032863875,1,0,0,151270.68915907323,1
13432,15801558,671,0.0,1.0,42,4.417889898535824,0.0,1,0,0,126316.26236018485,1
13433,15747244,711,0.3883475952621477,0.0,41,4.8932192379028185,99990.74807127746,1,0,0,132421.2585122803,1
13434,15658962,808,0.30019321120614784,1.0,41,7.399613577587704,142038.69041131512,1,0,0,90650.95890073002,1
13435,15628306,661,0.0,0.0,40,2.8063795282653667,0.0,1,1,0,110882.4874402088,1
13436,15772352,636,1.0059851879561341,1.0,53,5.491022218065799,123429.0429299224,1,0,0,71733.07430162243,1
13437,15703935,639,0.0,0.0,54,7.134236173739668,168756.497786198,3,1,0,150555.8440521072,1
13438,15722050,696,1.0,0.7838589550238985,50,3.7291283598088123,118710.09240873696,1,0,0,12875.964531847341,1
13439,15643844,592,0.0,0.0,43,4.91665329633944,121451.6757967329,2,0,0,93634.14097249488,1
13440,15648377,591,1.0,0.9229728476936061,40,0.3081086092255756,100403.61031393909,1,0,0,7899.017685275599,1
13441,15702339,592,1.0,1.0,44,1.9960875708087638,108358.85552774848,1,1,0,53194.68364844857,1
13442,15607480,782,0.0,1.0,54,3.1042167086088206,0.0,1,0,0,13265.4880320049,1
13443,15745196,626,0.5388940618738479,0.5388940618738479,35,4.461105938126152,118488.2895752749,1,0,1,10165.327404690126,1
13444,15655266,832,1.0,0.9660022168016176,46,2.2039866991902946,137068.06530323133,1,1,1,168147.31491245207,1
13445,15775166,631,1.0,1.0,49,4.0,121847.96107743314,1,0,0,16821.422470886075,1
13446,15754305,617,1.4441648435110646,0.0,48,6.111670312977871,143342.15095362335,1,0,0,97024.25752793097,1
13447,15788914,679,1.0,0.5340673213636816,51,5.863730714545273,122336.32852225118,1,0,0,48.93382284627364,1
13448,15812526,649,1.0,0.5206193661266072,54,1.9587612677467856,118775.32788528613,1,0,0,88830.41594984404,1
13449,15735043,801,1.6787060179819124,0.0,52,3.2129398201808756,133644.7574692399,1,0,0,24111.51788134875,1
13450,15682503,551,1.202063723869737,0.0,35,5.606191171609211,0.0,1,1,0,95838.98862821893,1
13451,15754858,644,2.0,0.0,51,1.1996421311885426,74836.24346058346,1,0,1,152918.36641067688,1
13452,15687250,497,0.42319554920469127,1.0,50,8.576804450795308,120587.21124966793,1,0,0,52431.51529982791,1
13453,15661320,482,1.2477998445318035,0.0,43,4.991199378127214,108024.78902000912,1,1,0,166596.48524426552,1
13454,15713137,599,1.4659093420816507,1.0,37,1.9318186841633014,126648.67592881722,1,1,0,105331.25921778094,1
13455,15706625,679,1.0,0.5285891445772684,43,9.471410855422732,99952.269276379,1,0,0,29094.853609687365,1
13456,15804227,690,1.0124437032147888,0.0,46,6.024887406429578,0.0,2,1,0,78551.793853049,1
13457,15593232,551,1.0,0.46808475087995083,42,1.5957457473601475,123884.90882481597,1,0,0,123803.71080267156,1
13458,15722068,729,0.38724548019765836,0.0,44,0.6127545198023416,109371.01168955072,1,1,1,35103.37107590599,1
13459,15769557,664,0.4068948820634797,0.0,46,1.8310269692856584,0.0,1,0,0,8038.975212458384,1
13460,15588715,599,1.0903468994286183,0.0,44,3.909653100571382,0.0,1,0,0,33376.69878433938,1
13461,15642958,617,0.8021763103214663,0.8021763103214663,39,0.8021763103214663,122726.3377350616,1,0,0,153686.09826462687,1
13462,15609268,595,1.0,0.737815797308117,50,1.475631594616234,127911.08684644004,1,0,0,8238.57976324793,1
13463,15812724,633,0.78733175312117,0.21266824687883001,47,6.42533649375766,95046.19129829832,1,0,1,21079.014613779073,1
13464,15636527,708,0.388563248387231,0.611436751612769,46,6.942816241936155,93765.73590285082,1,0,0,100257.13051523971,1
13465,15616989,465,0.0,0.7797352048865931,39,8.678411229319558,0.0,1,0,0,163482.3205542932,1
13466,15700597,609,1.0799640404898811,0.0,37,6.0,96557.94515518662,2,1,0,140574.35846060226,1
13467,15797614,623,0.03156580877104764,0.9684341912289524,43,3.905302573686857,137637.2259777892,1,0,0,130003.50275898653,1
13468,15725724,747,1.0,0.07549339071808547,41,5.075493390718085,131427.3705517367,1,0,1,3937.320928507398,1
13469,15778699,756,1.648139972268442,0.648139972268442,46,6.703720055463116,121386.28652121287,1,1,0,174134.0619164315,1
13470,15733910,741,0.4128668937759308,0.0,57,3.5871331062240692,0.0,1,1,0,63316.850152014005,1
13471,15777995,595,1.0,0.0,38,6.758967186240174,100041.95492966105,1,1,0,183844.26983163544,1
13472,15605043,817,0.0,0.025734165944497844,49,2.1801391616114847,0.0,1,0,1,192360.6526945737,1
13473,15739024,615,1.5290549968294962,0.2354725015852519,33,2.9418900063410076,110513.43043093852,2,0,0,108096.73674628233,1
13474,15808169,589,0.7184189551850897,0.6407905224074552,46,1.2815810448149103,0.0,1,1,0,33106.06159948205,1
13475,15687281,768,1.0,0.8328815659759334,45,7.6630525278074675,104028.69746803585,1,0,0,88196.02252067026,1
13476,15633095,758,1.0,0.18311233965293505,37,6.549337018958806,111618.76613976249,1,0,0,71310.52648019625,1
13477,15775333,688,0.26775467934555264,0.0,46,5.393471923926684,121834.07476280394,1,1,0,50877.33335077402,1
13478,15623779,652,1.0,1.0,45,4.999608989854657,119502.54610874088,1,0,0,26666.020406675165,1
13479,15664072,755,0.0,1.0,38,7.0,0.0,1,0,0,33335.17336871478,1
13480,15678001,650,0.03619125593971817,0.9819043720301409,35,7.0,74741.67024124414,2,1,0,129724.2002989651,1
13481,15627517,709,2.0,0.4287235947395106,40,5.001065163176574,0.0,2,0,0,192926.61514328572,1
13482,15715806,592,1.590307285043486,0.0,32,4.614539072434771,0.0,1,1,0,11445.924508440889,1
13483,15799133,565,0.0,1.0,47,7.310104596762016,19896.583591754425,1,0,0,170924.2099933085,1
13484,15765052,601,1.0,0.5122541383787634,40,1.0,114332.7847707713,1,0,0,74107.2665059266,1
13485,15778774,634,1.7329092437046665,0.8664546218523332,43,7.465818487409333,0.0,1,0,0,12949.92646180219,1
13486,15734466,574,1.8745118251901252,0.0,53,4.623535475570376,93670.63987175382,1,0,0,159580.1066509774,1
13487,15582791,735,1.0,0.7252402795337592,43,8.076681956736316,115054.75269630125,2,1,0,121770.42147320788,1
13488,15690478,603,1.7612334459396277,0.23876655406037217,30,3.4775331081207446,146186.65542263715,2,1,0,46183.860858342894,1
13489,15676438,669,0.1294017843145896,0.0,48,1.4529062451010635,0.0,1,1,0,12576.623530096862,1
13490,15735024,662,1.0130331649623259,0.5065165824811629,51,4.493483417518837,96938.63601558097,2,1,0,103752.3256288317,1
13491,15802028,641,0.8967260146944979,0.0,39,8.103273985305503,113917.98747457145,1,1,0,106783.40374979509,1
13492,15765218,710,1.4408032994488664,0.2795983502755668,59,10.0,173686.7527229788,1,0,0,25293.97533729414,1
13493,15765646,749,0.2836440439303498,0.2836440439303498,39,1.8509321317910494,106791.52182612629,1,1,0,58088.05337337102,1
13494,15647006,779,1.0,0.4865559034146347,44,6.0,112373.08344453617,1,1,0,163347.6203470365,1
13495,15673682,716,1.7442913810635035,0.25570861893649666,37,7.0,126977.19600485463,1,0,0,54300.29550418894,1
13496,15690650,694,0.0,1.0,41,5.260866070242857,0.0,1,1,0,56600.933044001926,1
13497,15684630,642,0.5196774680900398,0.0,29,2.0,7212.07610699155,1,0,0,99709.94437781806,1
13498,15799333,522,0.05520533828247398,0.0,46,5.8619866542938155,62592.61834524298,1,0,0,171313.14216547788,1
13499,15643675,567,2.0,0.7807394195418083,46,8.0,69725.47388637894,1,0,0,133639.33874168387,1
13500,15710518,622,1.1747867040975297,1.0,43,1.3495734081950592,134967.05990848923,1,0,1,102626.9568024254,1
13501,15654189,439,0.0,0.0,79,7.457476560199634,87101.99111160418,1,0,0,189666.5765809183,1
13502,15698280,670,1.0,1.0,45,5.699326617980904,114438.08866585646,1,1,0,192742.5907595674,1
13503,15736325,636,0.0,0.30879508050304305,44,6.308795080503043,0.0,1,1,0,75087.42906288942,1
13504,15778402,655,0.0,0.5054835149676787,46,3.5274175748383936,87160.39472961694,1,0,0,168342.0740260734,1
13505,15657297,799,0.9801319423306037,0.0,49,7.960263884661208,98006.65362702185,1,0,0,22284.924799165645,1
13506,15662783,629,1.0,1.0,50,3.7789740063088164,103735.89409830514,1,0,0,3330.4860663777263,1
13507,15577639,657,1.0,0.5391902153133722,46,4.382429354059884,92581.23320477364,1,1,0,127461.6353207402,1
13508,15806978,577,0.17348881654725057,0.8265111834527494,50,2.1734888165472506,110490.0830620881,1,1,0,89539.45560789677,1
13509,15799188,582,1.825032162581526,0.825032162581526,50,3.224774861929318,110025.55303482317,1,0,0,140425.5552017504,1
13510,15588045,811,0.0,1.0,43,7.030373144079605,0.0,1,0,0,187830.60465988153,1
13511,15711896,625,0.0,0.0,37,2.6791380484525544,0.0,2,1,0,40318.00690698836,1
13512,15615284,489,1.0,0.07975380747671301,34,7.521477155139722,111251.93766953077,1,0,1,196842.3732855488,1
13513,15798231,595,1.4503399481128172,0.4503399481128173,49,5.847620363210279,112506.58502677202,1,0,0,139622.27129776168,1
13514,15795281,801,1.2407498818500007,0.0,32,2.2407498818500007,82297.70464214645,1,0,0,13604.990356261038,1
13515,15757886,567,0.42100961385705493,0.0,49,7.947475965357363,0.0,1,1,0,147105.0769468936,1
13516,15762731,648,1.0,0.7937614601842885,33,4.618715619447134,143500.39483466558,1,1,1,118123.13237011283,1
13517,15605664,613,2.0,0.2598712729141638,49,8.70064363542918,0.0,1,0,1,156278.18125449604,1
13518,15611751,623,1.0,0.15521688666779476,51,1.0865182066745636,132619.05253834542,1,0,0,4205.509143919647,1
13519,15682422,682,0.0,0.0,30,2.0,0.0,2,0,0,100494.73536795308,1
13520,15683021,560,1.74795254389076,0.87397627194538,39,7.495905087781519,0.0,1,0,0,1046.4360145508663,1
13521,15683118,667,0.0,0.0,30,2.0,0.0,2,0,0,99190.36139909638,1
13522,15731168,567,2.0,0.0,37,3.6438899234261846,161782.8200383467,1,0,1,142251.27475108264,1
13523,15602938,677,1.189655470907741,0.0,38,4.758621883630964,88136.73946945842,1,0,0,148854.76535702738,1
13524,15754433,645,2.0,0.8408494246848088,44,4.159150575315191,0.0,1,0,1,174803.59367608847,1
13525,15645168,651,1.0,0.49178126181669635,58,5.032874952733215,124375.82773175444,2,0,0,142055.0630802612,1
13526,15637355,612,0.724744270471674,0.724744270471674,39,3.275255729528326,91721.7945005085,1,0,0,193183.90395580558,1
13527,15736653,629,1.0,0.0,48,0.5742201700028455,126410.49898972127,1,1,1,37755.74346554706,1
13528,15682667,675,1.3795631623904692,0.37956316239046917,54,5.5839315384857775,152529.25338230137,1,0,0,155376.62016816603,1
13529,15663425,645,1.0,0.3764337971750783,56,5.117831014124608,134597.70174413983,1,0,0,168386.06929748462,1
13530,15570043,671,1.0,0.0,44,6.106713412192483,139429.6897710489,1,0,0,50001.37525879164,1
13531,15750275,753,1.0,1.0,36,6.664084211773739,122135.20444067818,1,1,0,180836.76476094202,1
13532,15805296,670,1.0,0.1526394499592192,48,2.3052788999184384,124732.8788219789,1,0,0,15412.651060749562,1
13533,15808426,736,0.9750513917632846,0.4875256958816423,38,1.5124743041183577,111149.15671435992,1,0,0,16100.495752000788,1
13534,15613926,592,0.8309501485164816,1.0,43,8.323800594065926,108458.9450279502,1,1,0,63027.71103741152,1
13535,15777353,590,1.5976589564912618,0.2011705217543691,33,4.603511565263108,172471.44437012117,1,0,1,172158.6825053172,1
13536,15605624,733,1.0,0.685230534975144,45,6.42615267487572,115215.95508477687,1,0,0,169093.0123959636,1
13537,15696915,696,0.9551278643214891,0.0,47,8.04487213567851,0.0,1,0,0,106216.38598277824,1
13538,15654404,834,1.9609256142852591,0.0,45,5.078148771429482,173861.60135491105,3,1,0,6098.208431822423,1
13539,15662128,586,1.0,0.0,37,4.016911145889416,110867.10219771015,1,1,0,192998.9954696095,1
13540,15760060,614,0.17458692783534646,0.0,62,9.0,0.0,1,0,0,13312.1740180728,1
13541,15629586,733,1.3860843888249712,0.3860843888249713,33,5.0,158736.9695622373,1,0,0,137712.23897447615,1
13542,15611647,628,1.3617529125654881,0.6808764562827441,32,4.3191235437172555,48252.225314441705,1,1,0,116279.11715626197,1
13543,15673505,731,1.1277344651892236,0.4361327674053882,47,4.127734465189223,142037.3425666987,2,0,1,136239.00252738153,1
13544,15601449,662,0.0,1.0,40,3.379813269980757,0.0,1,1,0,17064.87625025701,1
13545,15811149,692,0.7080254102916497,0.29197458970835033,41,2.7080254102916497,103238.01115259224,2,1,0,77872.37529876863,1
13546,15593503,716,1.1464232382838326,1.0,48,6.573211619141916,0.0,1,1,0,185928.57373185086,1
13547,15811662,508,1.0,0.0,31,6.961985352286727,111357.03844226683,3,1,0,9016.988284951076,1
13548,15665601,633,1.0,0.25444610558732883,48,4.491107788825342,145404.3970838893,1,0,0,49232.98434058095,1
13549,15720840,678,0.0,0.0,43,2.1999160764310934,114019.5017180291,1,0,0,190031.45920449772,1
13550,15782754,835,1.9283942530043041,0.9283942530043041,51,3.358028734978479,110649.53742702278,2,0,0,11572.282616593755,1
13551,15611364,578,0.3525684432331573,1.0,40,5.115410659398943,136868.21488618068,1,1,0,13277.838873175311,1
13552,15690708,684,1.0,0.16426414056340777,48,7.164264140563407,103881.58820785266,1,1,1,182425.84602735794,1
13553,15679084,618,0.0,0.7492730700549437,36,5.495638420329662,74340.0958292752,2,0,0,124480.58849753047,1
13554,15610100,676,0.3850627805390343,0.0,47,4.577594170808552,84924.59172812047,2,0,0,8631.408637277644,1
13555,15588662,751,1.0,0.3430341633620886,49,5.372136653448354,139339.3127333489,1,0,0,185242.45744226515,1
13556,15576428,666,0.07634478405322054,0.9618276079733897,58,0.0,178107.61616277677,2,0,0,20371.09103287317,1
13557,15730262,802,0.9709366588318403,0.029063341168159673,42,6.029063341168159,64979.77706435916,2,0,1,182442.34482269207,1
13558,15665076,688,0.6264289374011469,0.3735710625988531,53,7.494284250395412,107074.56697785664,1,1,0,125010.78076896403,1
13559,15745234,625,0.5442947040560961,0.5442947040560961,35,4.455705295943904,118487.26615358137,1,0,1,10210.236282737345,1
13560,15729161,524,1.2382965157039685,0.6191482578519842,56,2.8574447735559527,99490.78872311318,2,1,0,111420.36033960163,1
13561,15669892,675,0.0,0.6681348372260546,46,6.008809023356328,173711.65874016657,1,0,0,58839.91531414558,1
