,CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
11404,15752192,641,1.2582475784898346,0.3708762107550827,37,0.7417524215101654,0.0,1,1,0,96080.01928372658,1
11405,15757985,653,0.07119650155770896,0.9644017492211455,44,1.9644017492211456,0.0,2,1,0,102718.83312634633,1
11406,15755486,646,0.5386269012224976,0.7306865493887512,41,1.4613730987775024,0.0,2,1,0,99769.11150849695,1
11407,15762212,473,0.0,0.40998145141477493,53,2.590018548585225,0.0,1,0,0,109177.38096465143,1
11408,15614029,571,0.0,0.5818479894756545,55,4.418152010524345,0.0,1,1,0,30273.43153191665,1
11409,15608873,633,0.0,0.13132381689325323,59,5.131323816893254,0.0,1,1,0,27074.619074102946,1
11410,15611799,604,0.0,0.2873341841085336,59,4.712665815891467,0.0,1,1,0,29169.646801885647,1
11411,15609810,662,0.0,0.0,56,5.947591143174426,0.0,1,1,0,26082.078722276045,1
11412,15642350,605,1.0713043140481895,0.0,48,6.857391371903621,156726.96566419737,2,1,0,12763.514188460427,1
11413,15650881,479,1.0852414272487816,0.0,47,6.829517145502437,168781.1268932978,1,1,0,15710.120883460837,1
11414,15653858,835,1.9465259415304932,0.0,45,5.106948116939014,173088.63883927232,3,1,0,6077.792450502131,1
11415,15694356,754,0.18426938942362403,1.0,60,2.723595915864564,0.0,1,1,1,10436.31122195079,1
11416,15702020,755,0.7877144989079512,0.3938572494539756,50,0.6061427505460244,0.0,1,1,0,9168.931315453583,1
11417,15684609,557,2.0,1.0,38,7.944017025360239,0.0,2,0,0,434.9272127222175,1
11418,15576509,586,0.8457068060515346,0.8457068060515346,51,5.617172775793861,121172.88696567975,1,1,1,40510.3937735647,1
11419,15573521,686,0.41807682874871543,0.41807682874871543,49,7.327692685005138,121607.06823423486,1,1,1,37129.17913492836,1
11420,15573300,514,1.0,0.20692190851101555,36,3.4138438170220313,109509.09515466425,2,1,0,44676.98027189909,1
11421,15628541,707,1.9083346485217576,0.09166535147824251,48,8.908334648521757,116560.13036052621,1,0,0,62789.23226036044,1
11422,15633608,574,1.0,0.5040342862637692,50,8.991931427472462,123416.5175408607,1,0,0,61630.69351234908,1
11423,15631226,727,0.11890539265774114,0.11890539265774114,55,8.88109460734226,111085.1576965064,1,0,0,52575.95821413351,1
11424,15734275,573,1.8876573150497273,0.0,53,4.662971945149182,93528.76730389896,1,0,0,159476.45735544222,1
11425,15747342,624,0.9294974444517513,0.0,47,2.493517888837741,103225.27163181682,1,0,1,166411.9242477066,1
11426,15796959,640,1.6122844547598454,0.1938577726200773,56,7.387715545240154,0.0,1,0,0,84385.55006758915,1
11427,15798977,622,2.0,0.0,50,7.4108141426397065,0.0,1,0,0,82364.54809112752,1
11428,15797009,655,1.2222403591423063,0.38887982042884683,56,7.777759640857694,0.0,1,0,0,84666.60804200923,1
11429,15713755,720,0.0,0.0,44,3.259833333692459,132226.52066093986,1,1,0,84985.94545934508,1
11430,15710853,572,0.2997864099986637,0.2997864099986637,60,1.7002135900013364,129281.80577348227,1,1,0,82956.95684238522,1
11431,15706785,505,0.11241781852043609,0.0,55,2.112417818520436,131559.9953080998,1,1,0,80474.35536901043,1
11432,15709680,582,0.0,0.0,53,2.4157565175079228,131976.13793457096,1,1,0,82607.97004894918,1
11433,15572141,611,1.0806505562837367,0.5403252781418684,40,2.8386988874325265,0.0,1,1,0,80691.67956578686,1
11434,15567596,630,0.3562096836713817,0.17810484183569086,43,1.8218951581643092,0.0,3,1,0,97872.2435093286,1
11435,15568090,648,1.4145774159661348,0.7072887079830674,35,1.0,0.0,1,0,0,85880.08304205889,1
11436,15739265,554,0.0,0.0,58,4.242014147087552,71832.98918785978,1,0,0,15601.914578684122,1
11437,15742362,546,0.0,0.0,60,3.607435351536437,73477.40875718395,1,0,0,16664.6969922124,1
11438,15724298,629,0.6113438928502086,0.0,41,7.082984160724687,72253.37784357781,2,0,0,8336.52477500727,1
11439,15724326,594,0.0,0.0,49,7.3036269039106045,63899.26060078983,2,0,0,10474.374519360983,1
11440,15739116,622,0.0,1.0,55,7.139207872379287,0.0,1,1,0,143162.8876149799,1
11441,15727042,666,1.325990133398712,0.33700493330064396,46,4.3590345331045075,0.0,1,0,0,159574.04286792388,1
11442,15732968,659,0.0,1.0,55,8.293041457931286,0.0,1,1,0,149483.89376253393,1
11443,15727084,667,1.2999565516324059,0.35002172418379707,46,4.450152069286579,0.0,1,0,0,159451.9777812492,1
11444,15611649,728,0.5372687162026952,0.2686343581013476,39,7.313656418986524,0.0,1,1,1,11685.005369852246,1
11445,15613729,765,1.3924275186626858,0.6962137593313429,43,3.037862406686571,0.0,1,1,1,8102.894799137775,1
11446,15613789,753,1.2494996195587535,1.0,49,1.876250951103116,0.0,1,1,0,8293.352569156985,1
11447,15608871,788,0.40504978145628634,1.0,53,2.3924253278155705,0.0,1,0,1,11722.825130234829,1
11448,15572001,565,1.6837757644570048,0.8418878822285024,32,2.683775764457005,158914.69819453673,1,1,0,3073.8819954947826,1
11449,15573488,715,0.551291525627772,0.275645762813886,46,1.551291525627772,158482.2534255186,1,1,0,4393.837675219807,1
11450,15572372,603,1.4011085977705062,0.7005542988852531,36,2.4011085977705062,158806.76032360166,1,1,0,3403.341884954564,1
11451,15580273,611,1.8344531222258151,0.16554687777418486,41,3.3310937555483697,121032.13587542053,1,1,0,19543.263187312263,1
11452,15583737,587,1.0240186504371587,0.9759813495628412,35,4.951962699125683,121839.67709614491,1,1,0,23368.32749422621,1
11453,15583551,564,0.6903121709292247,1.0,35,4.690312170929225,118880.31591436054,1,1,0,21386.781905224416,1
11454,15786948,606,1.0,0.0,37,5.4140315966583445,89710.73627041966,1,1,1,146115.2391251057,1
11455,15783391,589,1.0,0.0,22,8.294156282597017,85338.54933155446,1,1,0,143153.5870496249,1
11456,15787737,593,1.0,0.0,38,5.1426937760177225,93569.16723366249,1,1,0,143739.71495537355,1
11457,15710700,574,2.0,0.0,49,1.8833870946825715,0.0,1,0,0,128178.69904066526,1
11458,15709216,539,2.0,0.0,59,4.018452719183099,0.0,1,0,0,133591.31458066468,1
11459,15710651,550,0.8477815956804766,0.0,61,4.45665521295857,0.0,1,0,0,128787.89564973532,1
11460,15616926,781,0.0,0.3067226234582462,45,8.079832129625261,0.0,1,1,0,137347.89978223937,1
11461,15631368,606,1.5887468476591335,0.20562657617043323,50,8.3831202714887,0.0,1,1,0,128014.21298095847,1
11462,15637165,586,0.0,0.13394731157938666,50,2.5357892463175467,0.0,1,1,0,137285.8514381616,1
11463,15626982,844,0.0,0.9451148293040169,40,6.16465551208795,0.0,1,1,0,137013.80360523204,1
11464,15589813,745,1.8010299552022735,0.0,37,8.801029955202273,111762.26698334458,1,0,0,148518.55310465134,1
11465,15740035,724,0.8863781224319736,1.0,43,2.0,0.0,1,1,0,52999.72228718899,1
11466,15730948,644,0.4432964176815628,1.0,42,5.113407164636874,0.0,2,0,0,54355.015563882334,1
11467,15733105,705,1.2203909069438001,1.0,44,3.5592181861123997,0.0,1,0,0,51263.1003535884,1
11468,15732019,675,0.8291195545779322,1.0,43,4.341760890844135,0.0,2,0,0,52819.896679452,1
11469,15752214,518,1.0,1.0,30,8.624732197731047,125799.57740094453,1,0,0,160223.69115826048,1
11470,15750226,652,1.0,0.20546292963600699,45,2.616388788908021,120597.66878176478,1,0,0,148277.87643665128,1
11471,15744851,529,1.0,1.0,51,7.227789598227043,131764.5723494543,1,0,0,161537.13537103243,1
11472,15630583,623,0.9301640406735507,0.9301640406735507,37,8.720656162694203,65994.59659454931,1,1,0,78000.14117333775,1
11473,15624247,704,1.503014266518648,0.751507133259324,48,6.5030142665186474,50962.163462325174,2,0,0,90876.63562289816,1
11474,15624412,698,1.6460403046986916,0.8230201523493458,50,6.646040304698691,50947.499717760766,2,0,0,92819.96759042033,1
11475,15631800,659,0.0,0.0,42,7.890402635959538,46191.85935109596,2,1,1,84382.56362770712,1
11476,15767135,590,1.0,0.0,50,8.54863285088202,136417.04004003378,1,1,0,132108.22859606196,1
11477,15762152,730,1.7636042334177777,0.7636042334177777,30,4.181978832911112,125412.66999526929,1,1,0,129164.23388791793,1
11478,15762031,657,1.0,0.0,55,8.069226330712931,137331.92985499406,1,1,0,131005.95794862839,1
11479,15764536,653,0.7442111244204194,0.25578887557958063,54,6.976844497681677,137372.06599400786,1,1,0,129905.41020120446,1
11480,15673884,493,0.0,0.9335659189967174,38,1.4650385670229786,0.0,2,1,0,171111.8438630212,1
11481,15661551,541,0.0,0.0,41,1.0795079533815448,0.0,1,1,0,178183.7014197714,1
11482,15710235,625,1.386389125065103,0.3068054374674485,43,3.147638062272139,0.0,1,1,0,85813.54541774205,1
11483,15716221,581,1.6845367394562092,0.1577316302718954,40,7.157731630271895,0.0,1,0,0,82755.91654284463,1
11484,15709034,747,0.21318527273830723,0.8934073636308464,46,7.253851545415925,0.0,3,1,0,90515.45719637342,1
11485,15702011,701,1.8652830177387099,0.06735849113064507,49,1.4715094379145155,0.0,3,1,0,88713.81156349558,1
11486,15684145,458,1.0,0.0,43,1.2277415530642133,136202.18998225615,1,0,0,34026.51915121022,1
11487,15693119,614,0.6464770607332101,0.0,40,3.1817064534011092,132391.65300824013,1,0,0,27795.416604400638,1
11488,15683187,451,1.0,0.0,43,1.4277180873484976,136886.20971777555,1,0,0,34974.74088464731,1
11489,15737130,738,1.0,0.0,39,7.0,133291.8759838465,1,0,0,12953.493964540581,1
11490,15728988,712,1.0,0.0,45,9.633828281804563,146081.1185566078,1,0,1,9562.433738237149,1
11491,15746409,802,0.34580402001396493,0.6541959799860351,46,6.345804020013965,133281.30495201718,2,0,0,8023.769673899919,1
11492,15649353,720,1.0,1.0,46,1.0,95927.12626558487,1,1,0,72163.11274064894,1
11493,15650105,530,0.22377113933136583,0.22377113933136583,56,7.209830885349073,110693.52713412126,1,1,1,71464.53499163466,1
11494,15649041,503,0.11259208624485084,0.11259208624485084,56,8.099263310041193,112348.0693427631,1,1,1,71316.79137156905,1
11495,15802667,691,1.5135668131600697,0.0,44,2.9728663736798606,128398.48372757135,2,1,0,151080.69282310136,1
11496,15795414,749,1.6280100964969617,0.3719899035030382,51,4.231939421018229,130111.76558701301,2,0,0,151231.62530778747,1
11497,15807314,664,0.5640642698703349,0.0,40,4.87187146025933,129839.08322878869,2,1,0,152884.06401352066,1
11498,15612780,517,1.0,0.2504275357056175,34,6.497434785766295,109853.45932800781,1,0,1,196030.37595612695,1
11499,15607274,589,1.6721310683877564,0.0,44,5.983606794836731,110713.82227147672,2,0,1,190815.12386923475,1
11500,15616352,517,1.0,0.15445678133807006,37,7.53662965598579,111392.6211294151,1,0,1,196434.9160263629,1
11501,15776462,602,0.010479781558271561,0.005239890779135781,48,5.020959563116543,0.0,1,1,0,100530.79926795268,1
11502,15779978,619,1.0435563290514631,1.0,51,6.130668987154389,0.0,1,0,0,115709.25168571749,1
11503,15777610,558,1.3651854620167945,0.6825927310083972,61,7.730370924033589,0.0,1,1,0,107278.52052703255,1
11504,15787823,570,1.0,1.0,45,5.727514426230716,107698.7952543477,1,0,0,75526.94145239657,1
11505,15781642,753,1.0,1.0,34,6.665161732062777,114685.92753792736,1,0,0,58604.40446371926,1
11506,15790344,546,0.7315714141216949,0.7315714141216949,44,2.268428585878305,108057.02893055553,1,0,0,66894.41745151341,1
11507,15677304,570,0.012989691808335424,0.006494845904167712,29,3.9935051540958324,153050.61491016386,1,0,1,131260.29350682406,1
11508,15664858,561,0.3357761479266179,1.0,50,2.167888073963309,148345.7276832404,1,0,0,119688.2003430929,1
11509,15675460,586,1.806082342599617,1.0,54,4.163505944402298,154166.97254118597,1,0,0,116699.06324466363,1
11510,15776176,624,0.0,0.0,43,4.281764153843783,0.0,1,1,0,98407.82310839368,1
11511,15780910,723,0.0,0.7082321449183551,47,6.957625014428485,0.0,1,1,0,85909.2203940208,1
11512,15778747,624,0.0,0.0,33,2.0,0.0,2,1,0,96085.20948879524,1
11513,15779134,713,0.0,0.4843013077016246,42,5.390109153911372,0.0,1,1,0,87781.00675822288,1
11514,15646762,796,1.5727178306988523,0.0,37,7.359076746048278,0.0,1,0,0,127897.05645012739,1
11515,15664635,605,0.0,0.0,44,0.8163994549398392,0.0,2,0,0,131951.78044550607,1
11516,15653456,584,1.6659879845949608,0.8329939922974804,44,1.6680240308100784,0.0,1,0,0,129735.80184004793,1
11517,15652921,633,0.0,0.0,36,3.7776754468175238,0.0,1,1,0,139042.46400199083,1
11518,15721618,604,0.10506642655005172,0.10506642655005172,40,4.105066426550052,113384.68664000834,1,0,0,191087.70585862515,1
11519,15718886,624,1.2405170330725817,1.0,45,3.962068132290327,83933.14826751182,1,1,0,110551.48105845264,1
11520,15733647,675,0.30992520617503816,0.15496260308751908,45,8.690074793824962,94461.4399110516,1,1,0,108060.57564451556,1
11521,15721207,739,1.463000502493602,0.4630005024936018,41,5.389001507480805,82755.79329363465,1,1,0,110448.12440151063,1
11522,15582610,523,0.1793145505032654,0.9103427247483673,38,3.910342724748367,113004.7319548933,1,1,0,16900.442093007292,1
11523,15577755,618,0.39288554630586026,0.8035572268470699,43,3.0,117733.70859390985,1,1,0,7763.833125450867,1
11524,15772278,546,1.8468038667771616,1.0,30,5.387215467108646,135196.54112125185,1,1,1,177656.8435463071,1
11525,15771742,515,1.039511804980886,0.9604881950191141,31,2.1580472199235436,134468.51118791164,1,1,0,166661.7731513007,1
11526,15772134,539,1.6809240264770184,1.0,30,4.723696105908074,135008.59096819977,1,1,1,175456.38277158796,1
11527,15773926,575,1.0,0.7060979408309545,43,7.236587644985727,113515.97059930903,2,0,0,130654.61476451652,1
11528,15778964,565,1.0,0.02842827766213485,57,3.170569665972809,109074.55751038375,2,0,0,135665.3110306834,1
11529,15772055,653,1.0,1.0,45,8.540266608333487,120488.20072026204,1,1,0,131211.97154645532,1
11530,15772370,726,1.0,1.0,52,8.076833517826984,125574.81915000692,1,1,0,133964.41652924608,1
11531,15769456,632,2.0,0.30857291236857776,25,6.0,135875.2558874109,1,0,0,172761.14418151768,1
11532,15770316,725,1.3382717336306322,1.0,49,3.353086934522529,135177.0872474174,1,1,0,184947.81115012002,1
11533,15776021,746,1.0554101215249292,0.05541012152492919,59,7.889179756950142,125949.81015505719,1,1,0,182045.83953039043,1
11534,15653190,556,1.0,1.0,50,3.7830647273619937,94858.30591421106,1,0,0,3911.224516132167,1
11535,15583213,741,1.0,1.0,46,7.354264218011443,106462.42652446318,1,0,1,135068.64553736642,1
11536,15588062,715,1.0,0.08073020000579634,37,8.515618799965221,104807.40541230903,1,0,0,142323.09629854845,1
11537,15583924,729,1.0,1.0,46,5.014794953292219,101401.32009417108,1,0,1,134234.71052503373,1
11538,15587125,741,1.7187224351503472,1.0,41,6.296806087875868,0.0,1,1,0,164621.95400106444,1
11539,15585143,729,1.6644852594098298,1.0,43,7.167757370295085,0.0,1,1,0,163565.58140883208,1
11540,15644818,618,0.948709976401519,0.948709976401519,25,7.8974199528030375,108145.58080381717,1,0,0,179379.02838277366,1
11541,15644918,630,1.0,1.0,25,7.793299860437092,108552.06788620327,2,0,0,178127.94895442345,1
11542,15641648,646,0.5891736133938686,0.5891736133938686,38,7.1783472267877375,105464.38152105117,1,0,0,178612.2775396599,1
11543,15624588,726,1.283414807742742,0.2834148077427421,43,5.149755576771774,90607.86730178507,1,0,0,62050.1323751338,1
11544,15617243,525,0.2970224593167763,0.14851122965838814,31,3.8514887703416116,83957.94920699859,1,0,0,63481.69611361378,1
11545,15630008,623,1.1460202639606805,1.0,39,8.123878416235918,68157.62527520843,1,1,0,76572.12585131884,1
11546,15583478,728,1.0,0.0,37,6.225484058311885,80655.0115618628,1,1,0,123285.6337665763,1
11547,15596532,680,1.5869919641202381,0.0,45,7.2390241076392865,84707.38638833565,1,1,0,118003.01482437589,1
11548,15580704,614,1.0,0.0,53,2.2551476310435348,78207.84057935336,1,0,0,136079.26432128652,1
11549,15596837,673,1.626422727577732,0.0,44,7.120731817266804,84835.9046529032,1,1,0,117551.76049260037,1
11550,15685530,718,1.1187958325110023,0.11879583251100223,56,7.93083750740098,149681.82277739563,1,0,0,155150.24022607776,1
11551,15663508,560,0.1860237817418895,1.0,50,4.534940545645276,162386.2695514911,1,0,0,151047.67063521274,1
11552,15677167,487,1.61322148440053,0.6132214844005299,52,1.5471140623978803,160790.22390055424,1,0,0,161216.60038513836,1
11553,15677532,541,2.0,0.5458841606164166,48,0.9082316787671667,161329.7763128471,1,0,1,160096.42530911486,1
11554,15594480,597,1.4649647832694939,0.26751760836525307,42,3.8726232585567715,0.0,1,0,0,195350.35565554982,1
11555,15596299,550,1.9579297416070733,0.02103512919646333,44,2.1472459043752434,0.0,1,0,0,197598.01212931648,1
11556,15596872,551,1.7880935197986891,0.10595324010065543,46,2.2119064802013106,0.0,1,0,0,197783.1877913781,1
11557,15700662,728,0.5463235610702882,0.5463235610702882,47,9.0,98090.17750350309,1,1,0,27240.885340641766,1
11558,15696934,693,0.0,0.0,45,7.424992089703909,97904.19891299424,1,1,0,27784.600824399036,1
11559,15682031,809,0.958261859568414,0.0,36,6.125214421294758,98228.64777909881,1,0,0,26650.33892697044,1
11560,15812265,640,1.0,1.0,47,5.409944364554216,125133.59759743117,1,1,0,47934.412182814485,1
11561,15813249,522,1.0,0.5855557320612365,50,7.414444267938763,127639.30644502118,1,1,0,55804.41035047079,1
11562,15810454,489,1.0,1.0,52,7.227615770511209,127977.98045305412,1,1,0,50563.39398715617,1
11563,15674364,664,0.06189407525303392,0.0,40,2.9381059247469663,48226.6678910754,1,0,0,148463.98733713067,1
11564,15693118,674,0.0,0.0,38,5.745507199176944,66309.68515256055,1,0,0,139608.549288524,1
11565,15682840,672,0.0,0.0,39,4.243741253550102,55946.8243330598,1,0,0,144515.5344746543,1
11566,15687485,673,0.0,0.0,38,4.922435954641992,60630.12318320934,1,0,0,142297.91537504623,1
11567,15572540,669,0.009510112431068363,0.0,45,8.952449437844658,105003.80291812519,1,0,0,156021.3277156248,1
11568,15572083,656,0.10151485066309052,0.0,45,8.593940597347638,104503.72526444511,1,0,0,154392.58521386868,1
11569,15572365,669,0.2671922657861131,0.0,46,7.664038671069434,106993.24055992435,1,0,0,158717.81941801487,1
11570,15572597,669,0.06871787057062617,0.034358935285313086,44,8.965641064714687,105233.61134746701,1,1,0,155709.98372807252,1
11571,15567709,734,1.0,0.0,38,6.440013448735151,109149.33236370055,1,0,0,137524.39679613567,1
11572,15573743,758,1.0,0.42684471922365197,39,7.280534157670956,107966.37348363062,1,0,1,136996.68542447055,1
11573,15719653,592,1.0,0.8708502260368468,48,7.387449321889459,121117.99844103192,3,1,0,167887.63964659508,1
11574,15721096,676,1.0,0.14925473135202982,45,8.656707417831731,120202.59153542407,1,0,0,166073.70297888035,1
11575,15617122,571,0.5794357014556152,0.4205642985443848,46,1.579435701455615,110731.93786416725,2,0,0,112947.94150492008,1
11576,15618518,630,0.7046555086149816,0.0,42,3.476722456925092,111107.5081000394,3,1,0,112960.02805461833,1
11577,15624288,643,1.0,0.0,39,2.6540034490248368,112510.1555936699,2,1,0,112005.47141412702,1
11578,15782289,748,0.9006854973653937,0.9006854973653937,41,5.801370994730787,148973.84707727196,1,0,1,49853.31471481942,1
11579,15731299,671,2.0,1.0,40,3.3449102518427773,57371.951094857635,1,1,0,114352.90520156763,1
11580,15743820,671,1.3598736687959891,1.0,36,5.0,46359.1390317578,1,1,0,108966.84646884473,1
11581,15745405,677,1.0679423628553368,1.0,34,5.0,48587.325159541244,1,1,0,107136.81961060762,1
11582,15644621,689,1.0,0.0,61,1.70719277776666,166892.71657404298,1,1,0,85218.4218016178,1
11583,15651521,610,1.0,0.4654668296453117,56,3.3273341482265586,160222.36041969428,1,0,0,86411.58685150823,1
11584,15652640,572,1.0,0.6692067849851469,53,4.3460339249257345,156221.6513476569,1,0,0,87134.36453007406,1
11585,15777010,668,0.0,0.0,30,0.5251161579790928,0.0,1,0,0,110132.97543007116,1
11586,15778762,626,1.1069973299287796,0.5534986649643898,48,4.981487984679508,0.0,2,1,0,109956.14874679342,1
11587,15780218,728,0.0,0.2837628676599562,26,0.8512886029798685,0.0,1,0,0,112789.87078885094,1
11588,15718066,590,0.4465530410671369,0.5534469589328631,59,7.553446958932863,105763.3376429497,1,1,1,147810.15125680636,1
11589,15715984,689,1.0,0.32021037979490097,48,7.0,107026.17106641336,1,0,1,142591.10174822673,1
11590,15718435,647,1.0,0.96634555266872,37,3.13461778932512,116259.34143606636,1,1,1,149201.97710037237,1
11591,15714976,767,1.0797171943324473,0.0,45,8.0,61540.33911760593,2,0,0,92212.75004609708,1
11592,15710251,788,1.5065010535798913,0.0,47,8.0,63645.3651465721,2,0,0,91908.44461877647,1
11593,15702963,688,0.16321045689882485,0.0,30,3.4080261422470617,84940.43158385727,1,0,0,91875.55605600266,1
11594,15634742,559,1.589016840019249,0.20549157999037548,38,6.0,0.0,1,0,0,36068.35380918451,1
11595,15644691,716,0.0,0.20668197217768425,39,6.0,0.0,1,1,0,28018.520577306517,1
11596,15641717,641,0.28116118206607865,0.8594194089669607,36,5.297097044834803,0.0,1,1,0,25534.13772636898,1
11597,15676476,666,0.271258990547369,0.0,47,1.9494064669157911,0.0,1,1,0,13091.647465901468,1
11598,15674915,691,2.0,0.0,35,6.768385843777073,0.0,1,1,0,23021.32528236511,1
11599,15785316,731,1.0,0.0,60,2.8791822481411367,92922.47967746096,3,0,0,63163.50433214463,1
11600,15772902,679,0.32646870925129234,0.0,58,3.020593872246123,91177.861756869,1,1,0,67066.22063813591,1
11601,15769930,831,0.39973093836042684,0.0,51,1.0,101549.66881756274,1,1,0,61836.05366746564,1
11602,15689416,624,2.0,0.7512231103336542,35,5.995107558665383,70942.09210091147,1,1,0,13609.490511643038,1
11603,15691865,624,1.7584803108299827,0.8792401554149913,35,5.241519689170017,69055.07005543416,1,1,0,9654.070815140652,1
11604,15688583,695,0.3867965753781686,0.1933982876890843,48,6.613203424621831,66649.85005899411,1,1,0,13518.330225724761,1
11605,15636302,748,2.0,0.6091507681670072,49,6.172547695498978,168380.99156195784,1,0,0,149721.65464509738,1
11606,15639674,788,2.0,0.2941915474836584,52,7.117425357549025,171547.9569194042,1,0,0,155968.1778770661,1
11607,15773598,599,1.6479718131983367,0.6479718131983369,54,5.408112747206653,111343.2083048754,1,0,0,76221.61371163026,1
11608,15772279,518,1.0,0.2760808702429899,42,6.067433908299071,108749.38131943057,1,0,0,79008.22828874383,1
11609,15774218,523,1.0,0.15830819775844263,41,7.3667672089662295,106306.99866485546,1,0,0,79351.89810267268,1
11610,15769476,488,1.0,0.6806280432762117,48,3.2356036970665176,113604.9304454597,1,0,0,76711.75962441653,1
11611,15755334,677,1.4215866552272016,0.2892066723863992,44,1.8676200171591977,0.0,1,1,0,104255.80693207601,1
11612,15758789,705,1.7658195320264098,0.11709023398679508,46,1.117090233986795,0.0,1,1,0,107205.1188254031,1
11613,15762764,489,0.7678833085834509,0.0,55,2.2321166914165493,0.0,1,0,0,111503.6075063083,1
11614,15630813,716,1.6836832706976619,0.6836832706976619,38,5.0,161506.84734735684,1,0,0,139776.2211397601,1
11615,15571969,627,0.9276839186356007,0.0,41,1.5361580406821997,0.0,2,1,0,106328.76624629681,1
11616,15573485,637,0.0,0.0,48,3.016422401494096,0.0,2,1,0,95919.30723458549,1
11617,15568495,641,0.0,0.0,46,4.404396192142378,0.0,3,1,0,95612.83527314827,1
11618,15571533,627,0.8257958543813289,0.0,42,1.5871020728093357,0.0,2,1,0,105747.84635354787,1
11619,15744591,656,0.6077269236047138,0.3922730763952862,47,6.254088465232996,150741.41069849514,2,0,0,153235.26613150156,1
11620,15757737,806,1.992936798470876,0.0035316007645620484,28,6.9823419961771895,165906.58605855564,2,0,0,156125.06620819168,1
11621,15745325,782,0.0,0.282356268771631,30,5.588218656141845,149588.89295907525,1,0,0,153476.1183595225,1
11622,15751724,665,0.0028124479288815785,1.0,51,2.019687135502171,148193.21241689767,1,0,0,156971.08531578194,1
11623,15812021,505,1.0358470039441237,0.03584700394412377,31,7.7490709723911335,111577.71704013465,3,0,0,9577.29826999602,1
11624,15607628,648,1.0,1.0,42,8.836916373423149,121298.86086247923,2,1,0,150775.5209751279,1
11625,15605961,676,1.0,0.7583476415845817,46,8.308433491092071,118755.76624215642,3,1,0,153438.00925961338,1
11626,15609258,628,1.0,1.0,43,7.068943961145828,121213.51508573574,2,0,0,154795.15505688114,1
11627,15609532,627,1.0,1.0,43,6.835328201473956,121225.4479191667,2,0,0,155059.23664777182,1
11628,15570049,694,0.33639988200010007,0.33639988200010007,51,5.6452008259993,140701.07750278283,1,1,1,117496.83899490516,1
11629,15633319,688,1.0,0.8275269463304286,40,7.965161677982572,101238.99793071755,1,1,0,36106.53262601638,1
11630,15629442,600,1.0,0.4375783842750183,48,5.62547030565011,101345.64106346847,1,1,0,39622.68321212753,1
11631,15637595,747,1.1861558155340317,1.0,40,8.06922092232984,101202.11138569194,1,1,0,35033.543824303335,1
11632,15628984,838,0.04884747810554946,1.0,39,7.0976949562110985,112754.33491343074,1,1,0,32033.611228444515,1
11633,15690223,789,1.0,0.6802144848655691,42,8.639571030268861,117736.67667217337,2,0,1,145705.07653449857,1
11634,15693083,735,1.0,0.0,41,8.882827316378961,111141.84433897342,2,0,1,144919.26030170458,1
11635,15692500,790,1.0,0.10782050547328992,42,9.78435898905342,114304.01280593849,2,0,1,140859.44095831446,1
11636,15692254,790,1.0,0.16957055971515,42,9.6608588805697,114674.32973372855,2,0,1,141382.18974750218,1
11637,15665543,806,1.0,1.0,45,5.905804144525236,125117.18201375737,1,0,0,196949.57913060428,1
11638,15667211,763,0.29354136870382797,1.0,53,2.6418723183344515,126538.54915481342,1,0,1,191947.69065790897,1
11639,15669264,652,1.0,0.48470727094964916,46,5.392950896647545,117051.36234709073,2,0,0,198632.4761071931,1
11640,15679359,652,0.0,0.0,46,4.009467039199727,0.0,1,1,1,53992.19398382296,1
11641,15685134,668,0.0,0.0,35,6.912335692497092,0.0,1,1,1,49251.39823326248,1
11642,15667524,690,0.0,0.0,50,5.795403486156556,0.0,1,1,0,62502.13005485842,1
11643,15679248,651,0.0,0.0,46,3.953719906956656,0.0,1,1,1,54083.2369482863,1
11644,15587675,544,0.0,1.0,57,9.0,0.0,1,0,0,104285.90053576464,1
11645,15588853,685,0.0,1.0,34,9.0,0.0,1,0,0,113123.31862249882,1
11646,15587619,537,0.0,1.0,58,9.0,0.0,1,0,0,103860.45367086637,1
11647,15727945,590,2.0,0.0,51,4.723161533314299,91603.93264721635,1,1,0,157991.27980416347,1
11648,15717854,580,0.8376435777355289,0.5811782111322356,58,6.324712844528943,97506.72494519208,1,1,0,155017.05554641047,1
11649,15712632,667,1.543278221433968,0.0,46,2.629834664301904,90417.28095839031,1,0,0,157530.80016638752,1
11650,15733958,846,0.039344151869341815,0.0,41,7.960655848130658,0.0,1,1,0,19747.835545537484,1
11651,15733052,655,1.4933662742363638,0.2533168628818181,37,5.493366274236363,0.0,1,0,0,23723.94632525944,1
11652,15733646,683,2.0,0.07988333936207237,37,6.3195333574482895,0.0,1,1,0,25910.567915025116,1
11653,15733747,798,0.6338550867141537,0.0,39,7.366144913285846,0.0,1,1,0,21488.50113911494,1
11654,15671439,607,1.0,0.33422735208565457,56,7.668454704171309,131893.9433227961,1,0,0,168984.88312876085,1
11655,15680002,536,1.0,0.9435421313013573,48,4.169373606095927,131911.94233805375,1,0,0,166591.60068770242,1
11656,15664839,610,1.0,0.2660446583935069,58,5.669776708032465,134188.16907817408,1,0,0,168421.73161265938,1
11657,15657722,783,1.0,0.8215546319489673,49,2.892226840255164,136249.05552906747,1,0,0,168242.26856060256,1
